name,price,currency,page,vertical
KPMET20021 21pk Duraphat,0.99,GBP,4,dental
KPMET40021 21pk,0.95,GBP,4,dental
KPPENVK250 28pk COLDURA01 10ml SEPTR4 13ml SEPPARSH03 250ml,1.79,GBP,4,dental
KPPENVK250 28pk COLDURA01 10ml SEPTR4 13ml SEPPARSH03 250ml,28.5,GBP,4,dental
KPPENVK250 28pk COLDURA01 10ml SEPTR4 13ml SEPPARSH03 250ml,28.89,GBP,4,dental
KPPENVK250 28pk COLDURA01 10ml SEPTR4 13ml SEPPARSH03 250ml,16.95,GBP,4,dental
med 0.8Ø 2.5mtr,23.95,GBP,5,dental
med 0.8Ø 4mtr,19.35,GBP,5,dental
Ledermix Kit BLLEDKIT01 Pack Racestyptine solution,62.45,GBP,5,dental
No.2 paste BLLEDRP01 5g,44.5,GBP,5,dental
No.3 powder BLLEDP3 3g,24.25,GBP,5,dental
No. 4 hardener fast BLLEDH405 5ml Racegel is a brand new gel specifically,6.6,GBP,5,dental
No. 5 hardener slow BLLEDH505 5ml designed to make gingival preparation,6.6,GBP,5,dental
SEPRACE01 13ml 3 x 1.4g + 20 tips,20.89,GBP,5,dental
SEPRACE01 13ml 3 x 1.4g + 20 tips,64.95,GBP,5,dental
SYBTUBCS01 Pack,34.59,GBP,5,dental
SEPHS01 24pk,32.95,GBP,5,dental
Buy any 6 for,10.5,GBP,5,dental
BLCLOR01 300ml Original,1.95,GBP,5,dental
BLCLOR02 300ml Mint,1.95,GBP,5,dental
SEPBIO01 15 capsules,124.95,GBP,5,dental
12 x 20 packs,19.95,GBP,5,dental
1 x pack 1000,42.95,GBP,5,dental
Full Septodont range available – please ask PLAQ03 liquid 25ml,4.49,GBP,5,dental
ES-30A EC-30TL Latch Fitting,76.53,GBP,6,dental
"E-Type straight handpiece 40,000rpm. EH-20L",24.85,GBP,6,dental
3 Ball Bearing EHN-20L (for NSK),26.04,GBP,6,dental
ES-30A,109.25,GBP,6,dental
EC-30BL EH-50PK,109.25,GBP,6,dental
EC-30BL EH-50PK,24.85,GBP,6,dental
EHN-50PK (for NSK),28.93,GBP,6,dental
ME-20MKIT,315.25,GBP,6,dental
ME-20BKIT E-Type straight handpiece 4:1,315.25,GBP,6,dental
"ME-20MPKIT ESG-30AR 30,000 rpm ball bearing push button Screw In Prophy",378.5,GBP,6,dental
"ME-20MPKIT ESG-30AR 30,000 rpm ball bearing push button Screw In Prophy",138.25,GBP,6,dental
ME-20BPKIT contra EH-50PS,378.5,GBP,6,dental
ME-20BPKIT contra EH-50PS,24.85,GBP,6,dental
EHN-50PS (for NSK),28.93,GBP,6,dental
EC-30BLP,133.0,GBP,6,dental
Buy 3 for each,119.7,GBP,6,dental
EC-30FGP EH-30TL,34.65,GBP,6,dental
EC-20L EC-30GFP,133.0,GBP,6,dental
"EC-20L 30,000 ball bearing for contra angle",62.85,GBP,6,dental
"ME-20B 20,000 rpm 2 hole Motor Buy 3 for each bur",56.56,GBP,6,automotive
EH-30BL,56.85,GBP,6,dental
EHN-30BL (for NSK),56.85,GBP,6,dental
ME-20M 4 HOLE,172.85,GBP,6,dental
ME-20B 2 HOLE,172.85,GBP,6,dental
"Sealed Prophy Screw-in EC-20APS 30,000 ball bearing push button for",120.0,GBP,6,dental
EC-50PS contra angle bur,62.85,GBP,6,dental
"ME-80M 5,000 rpm 4 hole Motor EH-30BLP",75.0,GBP,6,automotive
EHN-30BLP (for NSK),75.0,GBP,6,dental
SHS-EC Handpiece,42.5,GBP,6,dental
2 or 4 hole EC-50PK SHS-EG Handpiece handpiece,65.0,GBP,6,dental
RA-10PK,22.85,GBP,6,dental
ME-80M 4 HOLE Sealed Prophy Snap-on 16:1 Reduction Shank for BDSI,200.57,GBP,6,dental
Buy 3 for each,19.99,GBP,6,dental
ME-80B 2 HOLE EC-50PK SHS-EGG Handpiece,200.57,GBP,6,dental
ME-80B 2 HOLE EC-50PK SHS-EGG Handpiece,62.85,GBP,6,dental
ME-80B 2 HOLE EC-50PK SHS-EGG Handpiece,117.2,GBP,6,dental
TCP450M 4 hole WITH LIGHT,149.0,GBP,7,dental
"TCP450B 2 hole Standard head, 25000 LUX light, 3 port",149.0,GBP,7,dental
"Buy 3 for each spray, 340000 rpm idle speed, ceramic",129.0,GBP,7,dental
TI9500C,249.0,GBP,7,dental
HC7021S Sirona fitting • Adjustable illumination intensity,449.0,GBP,7,home-garden
HC7021K KaVo fitting • Simple installation into any brand of,449.0,GBP,7,dental
TCP200 HC7021W W&H fitting TI9500B new or existing dental unit,449.0,GBP,7,dental
Triple pack • Phatellus optic hoses fit directly to,1215.0,GBP,7,dental
TCP200 resistance,169.0,GBP,7,dental
BUY 3 @ each • Glass fibre optic rod adaptor and PTL-4HP hose,149.0,GBP,7,dental
and get a free connector PTLOP01 Complete Pack,322.89,GBP,7,dental
PTLCM01 Control Module,145.78,GBP,7,dental
PTL4HP01Optic Hose,135.1,GBP,7,dental
TITANIUM LINE couplings PTLAD01 Power adaptor,27.54,GBP,7,dental
WITHOUT LIGHT TI9500BLUX,299.0,GBP,7,dental
TCQJM4 HC5021S Sirona fitting GLOWS OPTIC PACK,359.0,GBP,7,dental
HC5021K KaVo fitting,359.0,GBP,7,dental
HC5021W W&H fitting,359.0,GBP,7,dental
TCQJM4,45.0,GBP,7,dental
Triple pack,969.0,GBP,7,dental
QDJK01,59.0,GBP,7,dental
HC2022MW QDJK02,85.0,GBP,7,dental
mid west fitting,219.0,GBP,7,dental
QDJK03 Light Control Module,109.0,GBP,7,dental
PL325,89.0,GBP,7,dental
PL325A,16.0,GBP,7,dental
As above with 1 port spray couplings PL324C,69.0,GBP,7,dental
rates HC2001B borden fitting QDJKB01 Halogen Complete Pack,219.0,GBP,7,dental
rates HC2001B borden fitting QDJKB01 Halogen Complete Pack,19.95,GBP,7,dental
Triple pack LEDB01 LED PLSET01,590.0,GBP,7,dental
Triple pack LEDB01 LED PLSET01,49.5,GBP,7,dental
Triple pack LEDB01 LED PLSET01,169.0,GBP,7,dental
"Non-optic, latch type for use with Non-optic, push button chuck for use technologies developed throughout FX-65M",149.14,GBP,8,dental
NAC-EC 1:1 Latch Contra Angle Handpiece offers a more secure grip. Stainless,135.15,GBP,8,dental
Handpiece FPBY01 Head only steel material ensures high durability,78.86,GBP,8,dental
Handpiece FPBY01 Head only steel material ensures high durability,83.38,GBP,8,dental
"Buy 3 for each and lighter weight, resulting in excellent",72.79,GBP,8,dental
NAC-Y Head only,36.18,GBP,8,dental
"Non-optic, latch type for use with FFB-EC FX205MM4 4 hole",400.42,GBP,8,dental
CA/RA burs diameter 2.35mm. Contra Angle Handpiece FX205Mb2 2 hole,132.81,GBP,8,dental
CA/RA burs diameter 2.35mm. Contra Angle Handpiece FX205Mb2 2 hole,400.42,GBP,8,dental
BB-EC 1:1 Latch Contra Thermo Disinfector Proof,146.8,GBP,8,dental
Handpiece FFBY01 Head only FX-25M,98.96,GBP,8,dental
Handpiece FFBY01 Head only FX-25M,81.04,GBP,8,dental
BBY01 Head only,47.2,GBP,8,dental
FX-25M,149.14,GBP,8,dental
EX-6B Straight Handpiece,121.17,GBP,8,dental
Contra Angle Handpiece FX205MM4,88.93,GBP,8,dental
Contra Angle Handpiece FX205MM4,257.12,GBP,8,dental
ARECM FX205MB2,257.12,GBP,8,dental
Thermo Disinfector Proof FX-15M,102.91,GBP,8,dental
EC 1:1 EC01,51.78,GBP,8,dental
"ARYS Head only E4R 4:1 Reduction 4:1 reduction up to 10,000 rpm Easy Cartridge Replacement",37.14,GBP,8,automotive
"ARYS Head only E4R 4:1 Reduction 4:1 reduction up to 10,000 rpm Easy Cartridge Replacement",117.06,GBP,8,automotive
E10R 10:1 Reduction FX-15M Cartridges are easily replaced with the,195.09,GBP,8,automotive
E10R 10:1 Reduction FX-15M Cartridges are easily replaced with the,168.17,GBP,8,automotive
"E16R 16:1 Reduction accessory tools provided, helping you",209.03,GBP,8,dental
E64R 64:1 Reduction save on costs and reduce downtime,233.02,GBP,8,dental
AREK01 EMC 1:1 FX57M products from our,65.76,GBP,8,dental
Contra Angle Handpiece ER4M 4:1 Reduction heavily discounted,88.93,GBP,8,dental
Contra Angle Handpiece ER4M 4:1 Reduction heavily discounted,131.04,GBP,8,dental
AREMK ER10M 10:1Reduction,209.08,GBP,8,dental
Thermo Disinfector Proof ER16M 16:1Reduction original and exclusive dustproof prices and we will,102.91,GBP,8,dental
Thermo Disinfector Proof ER16M 16:1Reduction original and exclusive dustproof prices and we will,223.0,GBP,8,dental
ARYK Head only ER64M 64:1Reduction also apply any free,37.14,GBP,8,dental
ARYK Head only ER64M 64:1Reduction also apply any free,262.08,GBP,8,dental
bulk prices on NACYC01 significantly extend the life of the,23.7,GBP,8,dental
Buy 3 for each handpiece. offers – Advised at,22.22,GBP,8,dental
ARYKC01 FX57M,15.53,GBP,8,dental
ARYKC01 FX57M,168.17,GBP,8,dental
TIX95 1:5 Non-optic,643.12,GBP,9,dental
TIX95L 1:5 Optic,816.1,GBP,9,dental
M95 Non-optic,533.06,GBP,9,dental
"M95LOptic 1:5 speed increasing, quattro spray, nano95LS",674.71,GBP,9,dental
Z95L,933.04,GBP,9,dental
M25 Non-optic nano95LS,358.82,GBP,9,dental
M25 Non-optic nano95LS,995.25,GBP,9,dental
Z25L,776.19,GBP,9,dental
M25LOptic nano25LS,546.51,GBP,9,dental
for CA burs 2.35dia max speed DURACOAT. Cellular glass optics. Z15L,840.29,GBP,9,fashion
nano25LS,827.94,GBP,9,dental
"M15 Non-optic For use with CA/RA burs diameter 2,500 rpm max, CA burs 2.35 dia",426.26,GBP,9,dental
M15LOptic 2.35mm. Z10L nano15LS,639.29,GBP,9,dental
M15LOptic 2.35mm. Z10L nano15LS,892.26,GBP,9,dental
"TIX25 1:1 Non-optic 4:1 speed reducing, single spray,",435.82,GBP,9,dental
"Straight Handpiece TIX25L 1:1 Optic 10,000 rpm max, CA burs 2.35 dia",662.35,GBP,9,dental
TIX15 4:1 Non-optic nano15LS,515.98,GBP,9,dental
TIX15 4:1 Non-optic nano15LS,896.3,GBP,9,dental
TIX15L 4:1 Optic nano65LS,717.05,GBP,9,dental
TIX12 10:1 Non-optic,545.55,GBP,9,dental
TIX12L 10:1 Optic,761.4,GBP,9,dental
TIX10 16:1 Non-optic Ti Max Z45L nano65LS,545.55,GBP,9,dental
TIX10 16:1 Non-optic Ti Max Z45L nano65LS,736.31,GBP,9,dental
TIX10L 16:1 Optic 45° angle provides effortless access to In combination with the NLX nano,761.4,GBP,9,dental
M65 Non-optic hard-to-reach molars that a standard motors nano contra angles give the,334.23,GBP,9,automotive
TimaxZ45L,901.94,GBP,9,dental
TIX65 1:1 Non-optic World first - Provides LED illumination from a non optic hose,406.58,GBP,9,dental
TIX65L 1:1 Optic The micro power generator instantly converts non optic Borden 2 hole and Midwest,613.55,GBP,9,dental
SMaxM205 performance is not impaired in any way,381.94,GBP,9,dental
life of the bearings. TIX205L M205LGM4,676.39,GBP,9,dental
life of the bearings. TIX205L M205LGM4,676.39,GBP,9,dental
• ISB Turbine SXMUO3,119.52,GBP,10,dental
• Cellular Glass Optics SXSUO3,119.52,GBP,10,dental
• Ceramic Bearings SXMUO3,119.52,GBP,10,dental
Pana Max • Clean Head System LED Light SXSUO3,119.52,GBP,10,dental
"Screw on type high speed turbine, • Push Button Chuck For NSK with water volume adjuster Buy 3 for each",112.05,GBP,10,dental
"clean head system, ultra push chuck, • Quattro Spray PTL-CL-LEDIII",162.02,GBP,10,dental
"standard and torque heads. Suitable for KaVo®, and Sirona® PTL-CL-LED Torque",145.62,GBP,10,home-garden
NPAT03,81.32,GBP,10,dental
PAXSUM4 Midwest 4 Hole • Non optic versions available for NPAS03,216.22,GBP,10,dental
PAXSUM4 Midwest 4 Hole • Non optic versions available for NPAS03,81.32,GBP,10,dental
PAXSUB2 Borden 2 Hole KaVo®and W&H®couplings Mini,216.22,GBP,10,dental
NPAM03,81.32,GBP,10,dental
"PAXTUM4 Midwest 4 Hole Sirona®, W&H®and Bien Air® KCL-LED Buy 3 for each",216.22,GBP,10,dental
"PAXTUM4 Midwest 4 Hole Sirona®, W&H®and Bien Air® KCL-LED Buy 3 for each",76.24,GBP,10,dental
PAXTUB2 Borden 2 Hole For KaVo®and MULTIflex®LUX with,216.22,GBP,10,dental
KCL-LED,229.66,GBP,10,dental
TiMU03,119.52,GBP,10,dental
SCL-LED for Sirona®,229.66,GBP,10,dental
Mini (500) head power 16W TiSU03,119.52,GBP,10,dental
Speed 380000-450000 rpm TiTU03,119.52,GBP,10,dental
Size 10.6dia x 12.5H Buy 3 for each,112.05,GBP,10,dental
All non optic versions,467.5,GBP,10,dental
PAXPSUM4 Midwest 4 Hole NCHSU,230.1,GBP,10,dental
PAXPSUM4 Midwest 4 Hole NCHSU,119.52,GBP,10,dental
All optic versions,501.58,GBP,10,dental
PAXPSUB2 Borden 2 Hole NCHTU,230.1,GBP,10,dental
PAXPSUB2 Borden 2 Hole NCHTU,119.52,GBP,10,dental
Torque Head - Size 12.1dia x 13.5H FM-CL-M4 Buy 3 for each,112.05,GBP,10,dental
PAXPTUM4 Midwest 4 Hole,230.1,GBP,10,dental
PAXPTUB2 Borden 2 Hole Pana-Air Ultra Push,230.1,GBP,10,dental
Ti-MAX X SERIES FMCLM4,97.03,GBP,10,dental
TURBINES NPATU03 Torque,119.52,GBP,10,dental
NPASU03 Standard,119.52,GBP,10,dental
NSK’s Premium Series Turbines 2/3 HOLE BORDEN NPAMU03 Mini,119.52,GBP,10,dental
• Titanium Body with Scratch NON OPTICAL FITTING Buy 3 for each,112.05,GBP,10,dental
QD couplings • Clean Head System FM-CL-B NMCTU03 Torque,119.52,GBP,10,dental
Standard Head - Size 10.6dia x 12.5H • Push Button Chuck Stainless Steel Body. NMCSU03 Standard,119.52,GBP,10,dental
PAXQDSU • Quattro Spray FMCLB NMCMU03 Mini,256.39,GBP,10,dental
PAXQDSU • Quattro Spray FMCLB NMCMU03 Mini,97.03,GBP,10,dental
PAXQDSU • Quattro Spray FMCLB NMCMU03 Mini,119.52,GBP,10,dental
Buy 3 for each,112.05,GBP,10,dental
PAXQDTU • 3 head sizes available,256.39,GBP,10,dental
Connects Borden handpieces to Mid FBRO01,25.58,GBP,10,dental
ADAPT01 B to MW FBRO02,39.95,GBP,10,dental
ADAPT01 B to MW FBRO02,25.58,GBP,10,dental
ADAPT02 MW to B Buy a 3 pack for,39.95,GBP,10,dental
ADAPT02 MW to B Buy a 3 pack for,61.4,GBP,10,dental
QDJC01,77.62,GBP,10,dental
QDJC02 All optic versions,77.62,GBP,10,dental
QDJC02 All optic versions,677.62,GBP,10,dental
QDJNLED,99.0,GBP,10,dental
"Used together, the MX2 and Micro- RRP save 25%",183.0,GBP,12,dental
"Used together, the MX2 and Micro- RRP save 25%",137.25,GBP,12,dental
RRP only,267.0,GBP,12,dental
RRP only,226.95,GBP,12,dental
RRP save 25% end of the day. 12 months warranty BAUNI03,737.0,GBP,12,dental
RRP save 25% end of the day. 12 months warranty BAUNI03,552.75,GBP,12,dental
RRP save 25%,183.0,GBP,12,dental
RRP save 25%,137.25,GBP,12,dental
RRP save 25% RRP only,933.0,GBP,12,dental
RRP save 25% RRP only,699.75,GBP,12,dental
RRP save 25% RRP only,357.0,GBP,12,dental
RRP save 25% RRP only,303.45,GBP,12,dental
RRP save 25% RRP only,994.0,GBP,12,dental
RRP save 25% RRP only,745.5,GBP,12,dental
RRP save 25% RRP only,425.0,GBP,12,dental
RRP save 25% RRP only,361.25,GBP,12,dental
RRP only,1125.0,GBP,12,dental
RRP only,956.25,GBP,12,dental
BAMCA1L 1:1 direct RRP save 25%,700.0,GBP,12,dental
BAMCA1L 1:1 direct RRP save 25%,525.0,GBP,12,dental
RRP save 25%,867.0,GBP,12,dental
RRP save 25%,650.25,GBP,12,dental
RRP save 25% RRP 25% off,493.0,GBP,12,dental
RRP save 25% RRP 25% off,369.75,GBP,12,dental
RRP save 25% RRP 25% off,901.0,GBP,12,dental
RRP save 25% RRP 25% off,675.75,GBP,12,dental
RRP only,1033.0,GBP,12,dental
RRP only,774.75,GBP,12,dental
RRP only,2450.0,GBP,12,dental
RRP only,1837.5,GBP,12,dental
RRP save 25% For smaller head Prestige range Electric Motors,1040.0,GBP,12,automotive
RRP save 25% For smaller head Prestige range Electric Motors,780.0,GBP,12,automotive
RRP save 25% details of,755.0,GBP,12,dental
RRP save 25% details of,566.25,GBP,12,dental
"RRP save 25% Standard head, dual optics glass rod, Bien Air®",500.0,GBP,12,dental
"RRP save 25% Standard head, dual optics glass rod, Bien Air®",375.0,GBP,12,dental
BACA1L 1:1 direct RRP 25% off,1050.0,GBP,12,dental
BACA1L 1:1 direct RRP 25% off,787.5,GBP,12,dental
RRP save 25% special,867.0,GBP,12,dental
RRP save 25% special,650.25,GBP,12,dental
RRP save 25% RRP 25% off promotions,1040.0,GBP,12,dental
RRP save 25% RRP 25% off promotions,780.0,GBP,12,dental
RRP save 25% RRP 25% off promotions,2900.0,GBP,12,dental
RRP save 25% RRP 25% off promotions,2175.0,GBP,12,dental
RRP save 25% RRP save 25% available at same rates as above,1109.0,GBP,12,dental
RRP save 25% RRP save 25% available at same rates as above,831.75,GBP,12,dental
RRP save 25% RRP save 25% available at same rates as above,493.0,GBP,12,dental
RRP save 25% RRP save 25% available at same rates as above,369.75,GBP,12,dental
TEQ-E10R shank files,285.33,GBP,13,dental
TEQ-E 1.1 MPAF16R 20:1 Reduction implant handpiece,151.95,GBP,13,dental
TEQ-E 1.1 MPAF16R 20:1 Reduction implant handpiece,252.2,GBP,13,dental
TEQ-ER10M (TD) Surgic Pro Surgical,298.4,GBP,13,medical
torque calibration enabling optimum SG-20,628.91,GBP,13,dental
"for hand files 1/4 Turn Endodontic with MPASF16R 8programs, motor speed 200-40000.",252.2,GBP,13,dental
TEP-E10R reduction handpiece,285.37,GBP,13,dental
TEP-E10RM (+D) Cordless and portable with SURGPRO1 RRP POA,298.38,GBP,13,home-garden
TEP-E10RM (+D) Cordless and portable with SURGPRO1 RRP POA,3493.0,GBP,13,home-garden
SURGPRO2 RRP POA,4680.0,GBP,13,dental
360º rotation for engine files. ENDOMATE TC2 PACK,999.82,GBP,13,automotive
With Apex locator head,1091.12,GBP,13,dental
MPER64,303.65,GBP,13,dental
X-SG20L 20:1 reduction,745.0,GBP,13,dental
2.35mm 1:1 direct drive. X-SG25L 1:1 direct,571.74,GBP,13,dental
"128:1 Reduction, Miniature Head. 360º SGS-ES",292.37,GBP,13,dental
EXEND0128 Auto-detects the apex accurately in any SGS-E2,386.69,GBP,13,automotive
EXEND0128 Auto-detects the apex accurately in any SGS-E2,698.16,GBP,13,automotive
precisely detect the location of the IMPLANT HANDPIECES X-SG93L 1:3 increasing,711.41,GBP,13,dental
Ti-ENDO provides the precise torque iPEX PACK,593.57,GBP,13,dental
Ti-ENDO ⁰,557.43,GBP,13,dental
"Works equally well in wet or dry SGM-ER20i 20:1 Straight 1:1 drive, titanium body with",345.86,GBP,13,dental
"conditions, sound alarm indicates SGM-ER16i 16:1 scratch resistant Duracoat, cellular",346.36,GBP,13,fashion
"location of apex, adjustable sound SGM-ER32i 32:1 glass optics, for HP burs 2.35ø and CA",375.39,GBP,13,home-garden
"volume. Unit supplied with 4 lip hooks, SGM-ER64i 64:1 burs 2.35ø (with supplied bur stopper),",375.39,GBP,13,dental
"\16:1 Reduction, miniature head, for 2 apex fire holders 2 apex probe leads SGM-ER256i 256:1 external cooling, max speed",398.49,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,192.19,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,215.0,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,515.32,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,545.43,GBP,13,dental
HPN01(Multiflex) Care3 Plus to facilitate handpiece,5.95,GBP,14,dental
HPN02(Quick) maintenance at your office. Care3 Plus,5.95,GBP,14,automotive
HPN03(Pointed) automatically cleans and lubricates up,5.95,GBP,14,automotive
Buy 3 for to 3 handpieces at one time with the,15.0,GBP,14,dental
• Ergonomic hand piece TKP01 1 CAN and durability. Apply Pana,5.8,GBP,14,dental
• Durable 6 CANS each Spray Plus every time before autoclaving,5.65,GBP,14,automotive
• User friendly interface 12 CANS each any handpiece or air motor.,5.25,GBP,14,dental
• 10 preset options PANASPRAY 500ml can,21.24,GBP,14,dental
ARTIM1 PANASPRAYOIL,2350.0,GBP,14,automotive
HANDPIECE OIL 6 x 500ml cans,114.65,GBP,14,dental
OILN003 the unit,9.4,GBP,14,automotive
cutting capacity shortens treatment OILN001 ensures optimum lubrication of the,9.4,GBP,14,automotive
• Stand aloneThe quality efficient OILN06 care cycle CARE3Plus C1,9.4,GBP,14,automotive
• Stand aloneThe quality efficient OILN06 care cycle CARE3Plus C1,1427.06,GBP,14,automotive
and cooling and eliminates the need OILN05 integrated detergent and foaming oil CARE3Plus C2,1503.08,GBP,14,automotive
"Osteotome, Tiny round Osteotomy, OILN05 •Optimum cleaning: With the including E type available",9.4,GBP,14,automotive
at each,72.78,GBP,14,dental
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,2250.0,GBP,14,automotive
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,9.4,GBP,14,automotive
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,59.87,GBP,14,automotive
AS2000B,327.18,GBP,15,dental
Universal Type Tip Midwest 4 hole fitting Air powered tooth polishing system.,510.0,GBP,15,dental
AS2000M • Excellent weight balance,327.18,GBP,15,dental
TITANG,24.0,GBP,15,dental
TITANTS Sickle tip,42.5,GBP,15,dental
Universal TITANTU Universal tip,42.5,GBP,15,dental
TITANTP Perio tip,42.5,GBP,15,dental
with push on silicone protector. PMN01 Set,657.41,GBP,15,dental
AIRSCALE01 Perio S3,199.0,GBP,15,dental
AIRSCALE03 Universal tip,31.25,GBP,15,dental
AIRSCALE04 Sickle tip,31.25,GBP,15,dental
AIRSCALE05 Perio tip,31.25,GBP,15,dental
AS2000TIP1,48.0,GBP,15,dental
Buy 3 tips for each Prophy 300 Air,27.5,GBP,15,dental
AS2000TIP2,48.0,GBP,15,dental
"AS2000TIP3 Economical stain and plaque remover,",48.0,GBP,15,dental
"Solid titanium body. 3 Level power ring, 6000, Hz elliptical movement, complete PROP300B2",199.0,GBP,15,dental
"S1,S2,S3 wrench and cover. Available Non optic PROP300M4",199.0,GBP,15,dental
S950 KAVOSF05 Universal No.5 Flash Pearl,687.25,GBP,15,dental
S950 KAVOSF05 Universal No.5 Flash Pearl,85.0,GBP,15,dental
Optic KASVOFG06 SICKLE No.6,85.0,GBP,15,dental
S950L KAVOSF07 Perio No.7,802.75,GBP,15,dental
S950L KAVOSF07 Perio No.7,85.0,GBP,15,dental
"design, easy maintenance with FLASHPS",117.92,GBP,15,dental
GK1 Universal,35.0,GBP,15,dental
plaque are quickly erased FLASHPB,85.69,GBP,15,dental
GK2 Interproximal,35.0,GBP,15,dental
GK3 Perio,35.0,GBP,15,dental
GK4 Longer tip Perio,35.0,GBP,15,dental
PROP600B2,195.0,GBP,15,dental
Buy 3 for each Midwest,30.0,GBP,15,dental
PROP600M4 130g bottle,195.0,GBP,15,dental
